Date_start,Hour,Power_kW,temp_C,solarRad_W/m2,Power-1,Rolling3,CyclicHour,DayOfWeek,WorkDay,LunchTime,Holidays,Classes,Convolution
2017-04-01 01:00:00,1,109.7016395,12.638333333333334,0.34391666666666665,117.1139047,116.22278349999999,0.9659258262890683,5,0.33,1.0,1.0,0.1,0.01134925
2017-04-01 02:00:00,2,105.93041,12.2425,0.2931666666666667,109.7016395,110.91531806666667,0.8660254037844387,5,0.33,1.0,1.0,0.1,0.009674500000000003
2017-04-01 03:00:00,3,100.9809457,11.933333333333332,0.4291666666666667,105.93041,105.53766506666666,0.7071067811865476,5,0.33,1.0,1.0,0.1,0.014162500000000003
2017-04-01 04:00:00,4,98.9018538,11.685,0.38083333333333336,100.9809457,101.93773649999999,0.5000000000000003,5,0.33,1.0,1.0,0.1,0.012567500000000002
2017-04-01 05:00:00,5,96.3819738,11.613333333333332,0.32766666666666666,98.9018538,98.75492443333333,0.2588190451025206,5,0.33,1.0,1.0,0.1,0.010813000000000001
2017-04-01 06:00:00,6,97.8713756,11.745384615384616,22.999538461538464,96.3819738,97.71840106666666,1.2246467991473532e-16,5,0.33,1.0,1.0,0.1,0.7589847692307694
2017-04-01 07:00:00,7,109.817134,12.695,171.79999999999998,97.8713756,101.3568278,0.25881904510252035,5,0.33,1.0,1.0,0.1,5.6693999999999996
2017-04-01 08:00:00,8,165.4860557,12.8525,326.18333333333334,109.817134,124.39152176666668,0.4999999999999997,5,0.33,1.0,1.0,0.1,10.764050000000001
2017-04-01 09:00:00,9,180.5830004,13.9425,556.3000000000001,165.4860557,151.96206336666668,0.7071067811865475,5,0.33,1.0,1.0,0.1,18.357900000000004
2017-04-01 10:00:00,10,158.4032839,14.7325,639.375,180.5830004,168.1574466666667,0.8660254037844388,5,0.33,1.0,1.0,0.1,21.099375000000002
2017-04-01 11:00:00,11,150.8447893,15.405833333333334,776.4,158.4032839,163.27702453333333,0.9659258262890683,5,0.33,1.0,1.0,0.1,25.6212
2017-04-01 12:00:00,12,159.3707651,16.107499999999998,717.9499999999999,150.8447893,156.20627943333332,1.0,5,0.33,1.0,1.0,0.1,23.69235
2017-04-01 13:00:00,13,157.2372667,16.086153846153845,815.8615384615385,159.3707651,155.81760703333333,0.9659258262890684,5,0.33,0.85,1.0,0.1,22.884916153846156
2017-04-01 14:00:00,14,156.0546412,15.918333333333335,720.0916666666667,157.2372667,157.55422433333334,0.866025403784439,5,0.33,1.0,1.0,0.1,23.763025000000003
2017-04-01 15:00:00,15,151.3838909,15.745,578.9666666666667,156.0546412,154.89193293333335,0.7071067811865483,5,0.33,0.85,1.0,0.1,16.240015000000003
2017-04-01 16:00:00,16,148.6645204,15.120833333333332,396.8416666666667,151.3838909,152.03435083333335,0.5000000000000004,5,0.33,1.0,1.0,0.1,13.095775000000001
2017-04-01 17:00:00,17,134.3235397,14.315,219.5,148.6645204,144.79065033333333,0.2588190451025207,5,0.33,1.0,1.0,0.1,7.243500000000001
2017-04-01 18:00:00,18,125.5514938,13.426666666666668,62.727000000000004,134.3235397,136.1798513,2.4492935982947064e-16,5,0.33,1.0,1.0,0.1,2.0699910000000004
2017-04-01 19:00:00,19,118.6571403,12.465833333333334,0.09000000000000001,125.5514938,126.17739126666667,0.25881904510252024,5,0.33,1.0,1.0,0.1,0.0029700000000000004
2017-04-01 20:00:00,20,114.8992738,12.066666666666668,0.09225,118.6571403,119.70263596666668,0.5,5,0.33,1.0,1.0,0.1,0.00304425
2017-04-01 21:00:00,21,112.5095876,11.7875,0.20074999999999998,114.8992738,115.3553339,0.7071067811865474,5,0.33,1.0,1.0,0.1,0.00662475
2017-04-01 22:00:00,22,110.540645,11.430833333333332,0.1685,112.5095876,112.64983546666667,0.8660254037844384,5,0.33,1.0,1.0,0.1,0.005560500000000001
2017-04-01 23:00:00,23,105.9311736,11.025,0.2354166666666667,110.540645,109.66046873333335,0.9659258262890681,5,0.33,1.0,1.0,0.1,0.007768750000000001
2017-04-02 00:00:00,0,106.8608566,10.771666666666667,0.20775,105.9311736,107.77755840000002,1.0,6,0.33,1.0,1.0,1.0,0.0685575
2017-04-02 01:00:00,1,105.827324,10.533333333333333,0.4339166666666667,106.8608566,106.2064514,0.9659258262890683,6,0.33,1.0,1.0,0.1,0.01431925
2017-04-02 02:00:00,2,105.099995,10.470833333333333,0.32066666666666666,105.827324,105.92939186666668,0.8660254037844387,6,0.33,1.0,1.0,0.1,0.010582000000000001
2017-04-02 03:00:00,3,103.4880354,10.295833333333333,0.35775,105.099995,104.80511813333335,0.7071067811865476,6,0.33,1.0,1.0,0.1,0.011805750000000002
2017-04-02 04:00:00,4,102.3537076,10.109166666666667,0.36233333333333334,103.4880354,103.64724600000001,0.5000000000000003,6,0.33,1.0,1.0,0.1,0.011957000000000002
2017-04-02 05:00:00,5,101.3171206,9.8575,0.30241666666666667,102.3537076,102.38628786666668,0.2588190451025206,6,0.33,1.0,1.0,0.1,0.009979750000000003
2017-04-02 06:00:00,6,100.0293092,9.858333333333333,25.717583333333334,101.3171206,101.23337913333334,1.2246467991473532e-16,6,0.33,1.0,1.0,0.1,0.8486802500000001
2017-04-02 07:00:00,7,95.9070146,10.878333333333332,176.79166666666666,100.0293092,99.08448146666667,0.25881904510252035,6,0.33,1.0,1.0,0.1,5.834125
2017-04-02 08:00:00,8,92.2445981,12.543333333333335,375.90000000000003,95.9070146,96.06030730000002,0.4999999999999997,6,0.33,1.0,1.0,0.1,12.404700000000002
2017-04-02 09:00:00,9,96.597309,13.935,560.1166666666667,92.2445981,94.91630723333333,0.7071067811865475,6,0.33,1.0,1.0,0.1,18.48385
2017-04-02 10:00:00,10,100.7266669,15.417499999999999,708.4166666666666,96.597309,96.522858,0.8660254037844388,6,0.33,1.0,1.0,0.1,23.377750000000002
2017-04-02 11:00:00,11,102.4629024,16.361666666666668,806.75,100.7266669,99.92895943333333,0.9659258262890683,6,0.33,1.0,1.0,0.1,26.622750000000003
2017-04-02 12:00:00,12,106.5666797,17.611666666666668,851.3333333333334,102.4629024,103.25208300000001,1.0,6,0.33,1.0,1.0,0.1,28.094
2017-04-02 13:00:00,13,108.9550296,18.289166666666667,838.1666666666666,106.5666797,105.99487056666668,0.9659258262890684,6,0.33,0.85,1.0,0.1,23.510575000000003
2017-04-02 14:00:00,14,106.510746,18.941666666666666,761.5,108.9550296,107.34415176666668,0.866025403784439,6,0.33,1.0,1.0,0.1,25.129500000000004
2017-04-02 15:00:00,15,111.9139796,19.809166666666666,631.5,106.510746,109.12658506666668,0.7071067811865483,6,0.33,0.85,1.0,0.1,17.713575000000002
2017-04-02 16:00:00,16,121.0159007,20.293333333333333,455.875,111.9139796,113.14687543333336,0.5000000000000004,6,0.33,1.0,1.0,0.1,15.043875
2017-04-02 17:00:00,17,127.4574394,19.32,256.94166666666666,121.0159007,120.12910656666668,0.2588190451025207,6,0.33,1.0,1.0,0.1,8.479075
2017-04-02 18:00:00,18,125.9090495,16.68,70.82883333333334,127.4574394,124.79412986666667,2.4492935982947064e-16,6,0.33,1.0,1.0,0.1,2.3373515
2017-04-02 19:00:00,19,122.5129385,14.160833333333334,0.256,125.9090495,125.29314246666668,0.25881904510252024,6,0.33,1.0,1.0,0.1,0.008448
2017-04-02 20:00:00,20,124.3442422,13.035833333333334,0.0,122.5129385,124.25541006666667,0.5,6,0.33,1.0,1.0,0.1,0.0
2017-04-02 21:00:00,21,119.7655057,12.086666666666666,0.06924999999999999,124.3442422,122.20756213333334,0.7071067811865474,6,0.33,1.0,1.0,0.1,0.00228525
2017-04-02 22:00:00,22,120.1518873,11.9325,0.12683333333333333,119.7655057,121.42054506666666,0.8660254037844384,6,0.33,1.0,1.0,0.1,0.0041855
2017-04-02 23:00:00,23,120.0102395,11.975833333333334,0.11066666666666668,120.1518873,119.97587750000001,0.9659258262890681,6,0.33,1.0,1.0,0.1,0.0036520000000000007
2017-04-03 00:00:00,0,115.3900777,11.999166666666667,0.016166666666666666,120.0102395,118.5174015,1.0,0,1.0,1.0,1.0,1.0,0.016166666666666666
2017-04-03 01:00:00,1,115.6687917,11.9675,0.03225,115.3900777,117.02303630000002,0.9659258262890683,0,1.0,1.0,1.0,0.1,0.0032250000000000004
2017-04-03 02:00:00,2,115.9505601,11.975833333333334,0.12691666666666668,115.6687917,115.66980983333333,0.8660254037844387,0,1.0,1.0,1.0,0.1,0.012691666666666669
2017-04-03 03:00:00,3,113.4157899,11.888333333333334,0.11983333333333335,115.9505601,115.0117139,0.7071067811865476,0,1.0,1.0,1.0,0.1,0.011983333333333335
2017-04-03 04:00:00,4,109.2797505,11.64,0.13841666666666666,113.4157899,112.88203350000002,0.5000000000000003,0,1.0,1.0,1.0,0.1,0.013841666666666667
2017-04-03 05:00:00,5,109.2440522,11.490833333333333,0.21233333333333335,109.2797505,110.64653086666668,0.2588190451025206,0,1.0,1.0,1.0,0.1,0.021233333333333337
2017-04-03 06:00:00,6,136.7672506,11.508333333333333,33.74,109.2440522,118.43035110000001,1.2246467991473532e-16,0,1.0,1.0,1.0,0.1,3.3740000000000006
2017-04-03 07:00:00,7,200.6341819,12.281666666666666,163.26666666666668,136.7672506,148.88182823333335,0.25881904510252035,0,1.0,1.0,1.0,0.1,16.326666666666668
2017-04-03 08:00:00,8,279.506235,13.2975,339.875,200.6341819,205.63588916666671,0.4999999999999997,0,1.0,1.0,1.0,0.1,33.987500000000004
2017-04-03 09:00:00,9,317.8024931,14.6925,529.0666666666667,279.506235,265.98097,0.7071067811865475,0,1.0,1.0,1.0,0.1,52.90666666666667
2017-04-03 10:00:00,10,326.3968111,15.876666666666667,710.1,317.8024931,307.9018464,0.8660254037844388,0,1.0,1.0,1.0,0.1,71.01
2017-04-03 11:00:00,11,335.0533625,17.6475,814.0,326.3968111,326.41755556666664,0.9659258262890683,0,1.0,1.0,1.0,0.1,81.4
2017-04-03 12:00:00,12,327.5889816,18.879166666666666,856.5,335.0533625,329.6797184,1.0,0,1.0,1.0,1.0,0.1,85.65
2017-04-03 13:00:00,13,307.7567624,20.886666666666667,851.0,327.5889816,323.4663688333334,0.9659258262890684,0,1.0,0.85,1.0,0.1,72.33500000000001
2017-04-03 14:00:00,14,297.5000872,21.385,765.9166666666666,307.7567624,310.9486104,0.866025403784439,0,1.0,1.0,1.0,0.1,76.59166666666667
2017-04-03 15:00:00,15,308.960196,21.7675,629.0833333333334,297.5000872,304.73901520000004,0.7071067811865483,0,1.0,0.85,1.0,0.1,53.47208333333333
2017-04-03 16:00:00,16,306.9122208,21.294999999999998,456.60833333333335,308.960196,304.4575013333333,0.5000000000000004,0,1.0,1.0,1.0,0.1,45.660833333333336
2017-04-03 17:00:00,17,283.133335,20.283333333333335,260.65833333333336,306.9122208,299.66858393333337,0.2588190451025207,0,1.0,1.0,1.0,0.1,26.065833333333337
2017-04-03 18:00:00,18,257.5958784,19.231666666666666,71.19583333333334,283.133335,282.54714473333337,2.4492935982947064e-16,0,1.0,1.0,1.0,0.1,7.119583333333335
2017-04-03 19:00:00,19,220.071429,17.728333333333335,0.7610833333333334,257.5958784,253.60021413333334,0.25881904510252024,0,1.0,1.0,1.0,0.1,0.07610833333333335
2017-04-03 20:00:00,20,166.8067019,15.925833333333332,0.0,220.071429,214.8246697666667,0.5,0,1.0,1.0,1.0,0.1,0.0
2017-04-03 21:00:00,21,146.6192178,14.972307692307691,0.0,166.8067019,177.8324495666667,0.7071067811865474,0,1.0,1.0,1.0,0.1,0.0
2017-04-03 22:00:00,22,146.8561247,14.6925,0.0,146.6192178,153.42734813333337,0.8660254037844384,0,1.0,1.0,1.0,0.1,0.0
2017-04-03 23:00:00,23,139.7092105,14.603333333333333,0.0,146.8561247,144.39485100000005,0.9659258262890681,0,1.0,1.0,1.0,0.1,0.0
2017-04-04 00:00:00,0,122.9111559,14.381666666666668,0.0,139.7092105,136.49216370000002,1.0,1,1.0,1.0,1.0,1.0,0.0
2017-04-04 01:00:00,1,108.9176132,13.525833333333333,0.0,122.9111559,123.84599320000002,0.9659258262890683,1,1.0,1.0,1.0,0.1,0.0
2017-04-04 02:00:00,2,105.7830352,13.354999999999999,0.0,108.9176132,112.53726810000002,0.8660254037844387,1,1.0,1.0,1.0,0.1,0.0
2017-04-04 03:00:00,3,104.7390031,13.695833333333333,0.0,105.7830352,106.47988383333336,0.7071067811865476,1,1.0,1.0,1.0,0.1,0.0
2017-04-04 04:00:00,4,100.9099309,13.157692307692308,0.0,104.7390031,103.81065640000003,0.5000000000000003,1,1.0,1.0,1.0,0.1,0.0
2017-04-04 05:00:00,5,99.088554,13.2275,0.0,100.9099309,101.57916266666668,0.2588190451025206,1,1.0,1.0,1.0,0.1,0.0
2017-04-04 06:00:00,6,121.9677281,13.454166666666666,32.14275,99.088554,107.32207100000001,1.2246467991473532e-16,1,1.0,1.0,1.0,0.1,3.214275
2017-04-04 07:00:00,7,188.9778279,14.701666666666668,190.58333333333334,121.9677281,136.67803666666669,0.25881904510252035,1,1.0,1.0,1.0,0.1,19.058333333333334
2017-04-04 08:00:00,8,273.6681312,16.2275,390.2083333333333,188.9778279,194.8712290666667,0.4999999999999997,1,1.0,1.0,1.0,0.1,39.020833333333336
2017-04-04 09:00:00,9,294.4895942,17.725833333333334,580.0166666666667,273.6681312,252.3785177666667,0.7071067811865475,1,1.0,1.0,1.0,0.1,58.001666666666665
2017-04-04 10:00:00,10,338.990675,19.581666666666667,727.4083333333333,294.4895942,302.3828001333334,0.8660254037844388,1,1.0,1.0,1.0,0.1,72.74083333333333
2017-04-04 11:00:00,11,320.8555568,20.733333333333334,822.5833333333334,338.990675,318.111942,0.9659258262890683,1,1.0,1.0,1.0,0.1,82.25833333333334
2017-04-04 12:00:00,12,313.9909837,21.041666666666668,860.25,320.8555568,324.6124051666667,1.0,1,1.0,1.0,1.0,0.1,86.025
2017-04-04 13:00:00,13,305.6904608,22.034166666666668,845.1666666666666,313.9909837,313.5123337666667,0.9659258262890684,1,1.0,0.85,1.0,0.1,71.83916666666667
2017-04-04 14:00:00,14,321.4817088,22.363333333333333,761.0833333333334,305.6904608,313.7210511,0.866025403784439,1,1.0,1.0,1.0,0.1,76.10833333333333
2017-04-04 15:00:00,15,335.6153721,21.295,631.8666666666667,321.4817088,320.9291805666667,0.7071067811865483,1,1.0,0.85,1.0,0.1,53.70866666666667
2017-04-04 16:00:00,16,323.3886089,20.2825,467.2083333333333,335.6153721,326.82856326666666,0.5000000000000004,1,1.0,1.0,1.0,0.1,46.72083333333333
2017-04-04 17:00:00,17,293.1714297,19.298333333333336,271.4166666666667,323.3886089,317.3918035666666,0.2588190451025207,1,1.0,1.0,1.0,0.1,27.14166666666667
2017-04-04 18:00:00,18,269.9852884,18.921666666666667,78.13916666666667,293.1714297,295.515109,2.4492935982947064e-16,1,1.0,1.0,1.0,0.1,7.8139166666666675
2017-04-04 19:00:00,19,226.930466,18.036923076923078,0.7131538461538462,269.9852884,263.36239470000004,0.25881904510252024,1,1.0,1.0,1.0,0.1,0.07131538461538463
2017-04-04 20:00:00,20,174.0261581,17.287499999999998,0.0,226.930466,223.6473041666667,0.5,1,1.0,1.0,1.0,0.1,0.0
2017-04-04 21:00:00,21,148.5465442,17.2025,0.0,174.0261581,183.16772276666669,0.7071067811865474,1,1.0,1.0,1.0,0.1,0.0
2017-04-04 22:00:00,22,143.1242206,17.12333333333333,0.0,148.5465442,155.23230763333333,0.8660254037844384,1,1.0,1.0,1.0,0.1,0.0
2017-04-04 23:00:00,23,127.9491978,17.093076923076925,0.0,143.1242206,139.8733208666667,0.9659258262890681,1,1.0,1.0,1.0,0.1,0.0
2017-04-05 00:00:00,0,121.0336544,17.1875,0.0,127.9491978,130.7023576,1.0,2,1.0,1.0,1.0,1.0,0.0
2017-04-05 01:00:00,1,114.25365,16.985833333333332,0.0,121.0336544,121.07883406666667,0.9659258262890683,2,1.0,1.0,1.0,0.1,0.0
2017-04-05 02:00:00,2,110.6200594,16.49083333333333,0.0,114.25365,115.30245460000003,0.8660254037844387,2,1.0,1.0,1.0,0.1,0.0
2017-04-05 03:00:00,3,108.8360989,16.6775,0.0,110.6200594,111.23660276666669,0.7071067811865476,2,1.0,1.0,1.0,0.1,0.0
2017-04-05 04:00:00,4,104.7495026,16.763333333333332,0.0,108.8360989,108.06855363333335,0.5000000000000003,2,1.0,1.0,1.0,0.1,0.0
2017-04-05 05:00:00,5,105.8620678,16.175,0.0,104.7495026,106.48255643333334,0.2588190451025206,2,1.0,1.0,1.0,0.1,0.0
2017-04-05 06:00:00,6,131.2109152,15.83,33.309916666666666,105.8620678,113.94082853333335,1.2246467991473532e-16,2,1.0,1.0,1.0,0.1,3.330991666666667
2017-04-05 07:00:00,7,199.8276294,15.21,199.90833333333333,131.2109152,145.6335374666667,0.25881904510252035,2,1.0,1.0,1.0,0.1,19.990833333333335
2017-04-05 08:00:00,8,277.4151164,16.2025,403.075,199.8276294,202.817887,0.4999999999999997,2,1.0,1.0,1.0,0.1,40.307500000000005
2017-04-05 09:00:00,9,286.3944797,17.790833333333335,592.0166666666667,277.4151164,254.54574183333338,0.7071067811865475,2,1.0,1.0,1.0,0.1,59.20166666666667
2017-04-05 10:00:00,10,333.0542577,18.326666666666664,738.5416666666666,286.3944797,298.95461793333334,0.8660254037844388,2,1.0,1.0,1.0,0.1,73.85416666666667
